id,측정일시,작업유형,year,month,day,hour,minute,day_of_week,is_weekend,q15_index,sin_day,cos_day,sin_week,cos_week,season,is_holiday
32656,2024-12-07 04:15:00,Light_Load,2024,12,7,4,15,5,1,17,0.8968727415326884,0.44228869021900125,-0.9978589232386035,-0.06540312923014273,winter,0
32657,2024-12-07 04:30:00,Light_Load,2024,12,7,4,30,5,1,18,0.9238795325112867,0.38268343236508984,-0.9984268150178165,-0.056070447237192414,winter,0
32658,2024-12-07 04:45:00,Light_Load,2024,12,7,4,45,5,1,19,0.9469301294951056,0.3214394653031617,-0.9989074228728941,-0.04673286348420215,winter,0
32659,2024-12-07 05:00:00,Light_Load,2024,12,7,5,0,5,1,20,0.9659258262890683,0.25881904510252074,-0.9993007047883985,-0.037391194276326395,winter,0
32660,2024-12-07 05:15:00,Light_Load,2024,12,7,5,15,5,1,21,0.9807852804032304,0.19509032201612833,-0.9996066263830529,-0.02804625627586892,winter,0
32661,2024-12-07 05:30:00,Light_Load,2024,12,7,5,30,5,1,22,0.9914448613738104,0.1305261922200517,-0.9998251609127464,-0.0186988664309023,winter,0
32662,2024-12-07 05:45:00,Light_Load,2024,12,7,5,45,5,1,23,0.9978589232386035,0.06540312923014327,-0.9999562892728727,-0.009349841903839385,winter,0
32663,2024-12-07 06:00:00,Light_Load,2024,12,7,6,0,5,1,24,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,winter,0
32664,2024-12-07 06:15:00,Light_Load,2024,12,7,6,15,5,1,25,0.9978589232386035,-0.06540312923014314,-0.9999562892728727,0.009349841903839017,winter,0
32665,2024-12-07 06:30:00,Light_Load,2024,12,7,6,30,5,1,26,0.9914448613738104,-0.1305261922200516,-0.9998251609127464,0.018698866430901934,winter,0
32666,2024-12-07 06:45:00,Light_Load,2024,12,7,6,45,5,1,27,0.9807852804032304,-0.1950903220161282,-0.9996066263830529,0.028046256275868552,winter,0
32667,2024-12-07 07:00:00,Light_Load,2024,12,7,7,0,5,1,28,0.9659258262890683,-0.25881904510252063,-0.9993007047883986,0.03739119427632514,winter,0
32668,2024-12-07 07:15:00,Light_Load,2024,12,7,7,15,5,1,29,0.9469301294951057,-0.3214394653031616,-0.9989074228728941,0.04673286348420178,winter,0
32669,2024-12-07 07:30:00,Light_Load,2024,12,7,7,30,5,1,30,0.9238795325112868,-0.3826834323650895,-0.9984268150178165,0.056070447237192046,winter,0
32670,2024-12-07 07:45:00,Light_Load,2024,12,7,7,45,5,1,31,0.8968727415326884,-0.44228869021900113,-0.9978589232386036,0.06540312923014237,winter,0
32671,2024-12-07 08:00:00,Light_Load,2024,12,7,8,0,5,1,32,0.8660254037844387,-0.4999999999999998,-0.9972037971811801,0.07473009358642436,winter,0
32672,2024-12-07 08:15:00,Light_Load,2024,12,7,8,15,5,1,33,0.8314696123025451,-0.5555702330196023,-0.9964614941176192,0.08405052492924758,winter,0
32673,2024-12-07 08:30:00,Light_Load,2024,12,7,8,30,5,1,34,0.7933533402912352,-0.6087614290087207,-0.9956320789411338,0.09336360845295064,winter,0
32674,2024-12-07 08:45:00,Light_Load,2024,12,7,8,45,5,1,35,0.7518398074789774,-0.6593458151000688,-0.994715624160405,0.10266852999422828,winter,0
32675,2024-12-07 09:00:00,Light_Load,2024,12,7,9,0,5,1,36,0.7071067811865476,-0.7071067811865475,-0.9937122098932426,0.11196447610330768,winter,0
32676,2024-12-07 09:15:00,Medium_Load,2024,12,7,9,15,5,1,37,0.659345815100069,-0.7518398074789773,-0.9926219238595808,0.12125063411506128,winter,0
32677,2024-12-07 09:30:00,Medium_Load,2024,12,7,9,30,5,1,38,0.6087614290087209,-0.793353340291235,-0.9914448613738105,0.13052619222005127,winter,0
32678,2024-12-07 09:45:00,Medium_Load,2024,12,7,9,45,5,1,39,0.5555702330196025,-0.831469612302545,-0.9901811253364456,0.13979033953549908,winter,0
32679,2024-12-07 10:00:00,Medium_Load,2024,12,7,10,0,5,1,40,0.49999999999999994,-0.8660254037844387,-0.9888308262251286,0.14904226617617397,winter,0
32680,2024-12-07 10:15:00,Maximum_Load,2024,12,7,10,15,5,1,41,0.4422886902190017,-0.8968727415326881,-0.9873940820849714,0.15828116332519437,winter,0
32681,2024-12-07 10:30:00,Maximum_Load,2024,12,7,10,30,5,1,42,0.3826834323650899,-0.9238795325112867,-0.985871018518236,0.16750622330473577,winter,0
32682,2024-12-07 10:45:00,Maximum_Load,2024,12,7,10,45,5,1,43,0.32143946530316175,-0.9469301294951056,-0.9842617686733542,0.1767166396466401,winter,0
32683,2024-12-07 11:00:00,Maximum_Load,2024,12,7,11,0,5,1,44,0.258819045102521,-0.9659258262890682,-0.9825664732332882,0.1859116071629147,winter,0
32684,2024-12-07 11:15:00,Maximum_Load,2024,12,7,11,15,5,1,45,0.19509032201612816,-0.9807852804032304,-0.9807852804032304,0.1950903220161283,winter,0
32685,2024-12-07 11:30:00,Maximum_Load,2024,12,7,11,30,5,1,46,0.130526192220052,-0.9914448613738104,-0.9789183458976485,0.2042519817896803,winter,0
32686,2024-12-07 11:45:00,Maximum_Load,2024,12,7,11,45,5,1,47,0.06540312923014312,-0.9978589232386035,-0.9769658329266717,0.21339578555794989,winter,0
32687,2024-12-07 12:00:00,Maximum_Load,2024,12,7,12,0,5,1,48,1.2246467991473532e-16,-1.0,-0.9749279121818236,0.22252093395631423,winter,0
32688,2024-12-07 12:15:00,Medium_Load,2024,12,7,12,15,5,1,49,-0.06540312923014287,-0.9978589232386035,-0.9728047618210993,0.23162662925103003,winter,0
32689,2024-12-07 12:30:00,Medium_Load,2024,12,7,12,30,5,1,50,-0.13052619222005177,-0.9914448613738104,-0.9705965674533911,0.24071207540897266,winter,0
32690,2024-12-07 12:45:00,Medium_Load,2024,12,7,12,45,5,1,51,-0.19509032201612792,-0.9807852804032305,-0.9683035221222616,0.24977647816722645,winter,0
32691,2024-12-07 13:00:00,Medium_Load,2024,12,7,13,0,5,1,52,-0.2588190451025208,-0.9659258262890683,-0.9659258262890684,0.2588190451025203,winter,0
32692,2024-12-07 13:15:00,Medium_Load,2024,12,7,13,15,5,1,53,-0.32143946530316153,-0.9469301294951057,-0.9634636878154391,0.2678389857005025,winter,0
32693,2024-12-07 13:30:00,Medium_Load,2024,12,7,13,30,5,1,54,-0.38268343236508967,-0.9238795325112868,-0.9609173219450997,0.27683551142484875,winter,0
32694,2024-12-07 13:45:00,Medium_Load,2024,12,7,13,45,5,1,55,-0.44228869021900147,-0.8968727415326883,-0.9582869512850573,0.28580783578619784,winter,0
32695,2024-12-07 14:00:00,Medium_Load,2024,12,7,14,0,5,1,56,-0.4999999999999997,-0.8660254037844388,-0.9555728057861407,0.2947551744109043,winter,0
32696,2024-12-07 14:15:00,Medium_Load,2024,12,7,14,15,5,1,57,-0.555570233019602,-0.8314696123025455,-0.9527751227228963,0.30367674510961473,winter,0
32697,2024-12-07 14:30:00,Medium_Load,2024,12,7,14,30,5,1,58,-0.6087614290087207,-0.7933533402912352,-0.949894146672846,0.31257176794564445,winter,0
32698,2024-12-07 14:45:00,Medium_Load,2024,12,7,14,45,5,1,59,-0.6593458151000688,-0.7518398074789774,-0.9469301294951057,0.3214394653031615,winter,0
32699,2024-12-07 15:00:00,Medium_Load,2024,12,7,15,0,5,1,60,-0.7071067811865471,-0.7071067811865479,-0.9438833303083676,0.3302790619551669,winter,0
32700,2024-12-07 15:15:00,Medium_Load,2024,12,7,15,15,5,1,61,-0.7518398074789773,-0.6593458151000691,-0.9407540154682474,0.3390897851312664,winter,0
32701,2024-12-07 15:30:00,Medium_Load,2024,12,7,15,30,5,1,62,-0.7933533402912349,-0.6087614290087209,-0.9375424585439993,0.3478708645852269,winter,0
32702,2024-12-07 15:45:00,Medium_Load,2024,12,7,15,45,5,1,63,-0.8314696123025452,-0.5555702330196022,-0.9342489402946,0.3566215326623126,winter,0
32703,2024-12-07 16:00:00,Medium_Load,2024,12,7,16,0,5,1,64,-0.8660254037844385,-0.5000000000000004,-0.9308737486442041,0.3653410243663954,winter,0
32704,2024-12-07 16:15:00,Medium_Load,2024,12,7,16,15,5,1,65,-0.8968727415326883,-0.44228869021900136,-0.927417178656975,0.37402857742682755,winter,0
32705,2024-12-07 16:30:00,Medium_Load,2024,12,7,16,30,5,1,66,-0.9238795325112868,-0.3826834323650895,-0.9238795325112866,0.38268343236509,winter,0
32706,2024-12-07 16:45:00,Medium_Load,2024,12,7,16,45,5,1,67,-0.9469301294951056,-0.3214394653031618,-0.9202611194733109,0.3913048325611744,winter,0
32707,2024-12-07 17:00:00,Medium_Load,2024,12,7,17,0,5,1,68,-0.9659258262890683,-0.25881904510252063,-0.9165622558699762,0.3998920243197411,winter,0
32708,2024-12-07 17:15:00,Maximum_Load,2024,12,7,17,15,5,1,69,-0.9807852804032303,-0.19509032201612866,-0.9127832650613189,0.4084442569359962,winter,0
32709,2024-12-07 17:30:00,Maximum_Load,2024,12,7,17,30,5,1,70,-0.9914448613738104,-0.13052619222005163,-0.9089244774122108,0.41696078276132803,winter,0
32710,2024-12-07 17:45:00,Maximum_Load,2024,12,7,17,45,5,1,71,-0.9978589232386035,-0.06540312923014273,-0.90498623026348,0.4254408572686638,winter,0
32711,2024-12-07 18:00:00,Maximum_Load,2024,12,7,18,0,5,1,72,-1.0,-1.8369701987210297e-16,-0.9009688679024193,0.43388373911755795,winter,0
32712,2024-12-07 18:15:00,Maximum_Load,2024,12,7,18,15,5,1,73,-0.9978589232386036,0.06540312923014237,-0.8968727415326884,0.442288690219001,winter,0
32713,2024-12-07 18:30:00,Maximum_Load,2024,12,7,18,30,5,1,74,-0.9914448613738105,0.13052619222005127,-0.8926982092436117,0.4506549757999449,winter,0
32714,2024-12-07 18:45:00,Maximum_Load,2024,12,7,18,45,5,1,75,-0.9807852804032304,0.1950903220161283,-0.888445635978872,0.4589818644675381,winter,0
32715,2024-12-07 19:00:00,Maximum_Load,2024,12,7,19,0,5,1,76,-0.9659258262890684,0.2588190451025203,-0.88411539350461,0.46726862827306154,winter,0
32716,2024-12-07 19:15:00,Maximum_Load,2024,12,7,19,15,5,1,77,-0.9469301294951057,0.3214394653031615,-0.8797078603769182,0.4755145427755755,winter,0
32717,2024-12-07 19:30:00,Maximum_Load,2024,12,7,19,30,5,1,78,-0.923879532511287,0.38268343236508917,-0.875223421908754,0.48371888710523925,winter,0
32718,2024-12-07 19:45:00,Maximum_Load,2024,12,7,19,45,5,1,79,-0.8968727415326884,0.442288690219001,-0.8706624701362481,0.49188094402634347,winter,0
32719,2024-12-07 20:00:00,Maximum_Load,2024,12,7,20,0,5,1,80,-0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933,winter,0
32720,2024-12-07 20:15:00,Medium_Load,2024,12,7,20,15,5,1,81,-0.8314696123025455,0.5555702330196018,-0.861312628232409,0.5080753452465294,winter,0
32721,2024-12-07 20:30:00,Medium_Load,2024,12,7,20,30,5,1,82,-0.7933533402912357,0.6087614290087199,-0.8565245554778514,0.5161062738075066,winter,0
32722,2024-12-07 20:45:00,Medium_Load,2024,12,7,20,45,5,1,83,-0.7518398074789772,0.6593458151000691,-0.8516616041010495,0.5240920836074776,winter,0
32723,2024-12-07 21:00:00,Medium_Load,2024,12,7,21,0,5,1,84,-0.7071067811865477,0.7071067811865474,-0.8467241992282842,0.5320320765153363,winter,0
32724,2024-12-07 21:15:00,Medium_Load,2024,12,7,21,15,5,1,85,-0.6593458151000687,0.7518398074789775,-0.8417127724946701,0.5399255584053562,winter,0
32725,2024-12-07 21:30:00,Medium_Load,2024,12,7,21,30,5,1,86,-0.608761429008721,0.7933533402912349,-0.8366277620064194,0.5477718392178718,winter,0
32726,2024-12-07 21:45:00,Medium_Load,2024,12,7,21,45,5,1,87,-0.555570233019603,0.8314696123025447,-0.8314696123025455,0.5555702330196018,winter,0
32727,2024-12-07 22:00:00,Medium_Load,2024,12,7,22,0,5,1,88,-0.5000000000000004,0.8660254037844384,-0.8262387743159947,0.5633200580636224,winter,0
32728,2024-12-07 22:15:00,Maximum_Load,2024,12,7,22,15,5,1,89,-0.4422886902190014,0.8968727415326883,-0.8209357053342328,0.5710206368489548,winter,0
32729,2024-12-07 22:30:00,Maximum_Load,2024,12,7,22,30,5,1,90,-0.38268343236508956,0.9238795325112868,-0.81556086895926,0.578671296179806,winter,0
32730,2024-12-07 22:45:00,Maximum_Load,2024,12,7,22,45,5,1,91,-0.32143946530316186,0.9469301294951056,-0.810114735067091,0.5862713672244083,winter,0
32731,2024-12-07 23:00:00,Maximum_Load,2024,12,7,23,0,5,1,92,-0.25881904510252157,0.9659258262890681,-0.8045977797666682,0.5938201855735017,winter,0
32732,2024-12-07 23:15:00,Light_Load,2024,12,7,23,15,5,1,93,-0.19509032201612872,0.9807852804032303,-0.7990104853582496,0.6013170912984052,winter,0
32733,2024-12-07 23:30:00,Light_Load,2024,12,7,23,30,5,1,94,-0.13052619222005168,0.9914448613738104,-0.7933533402912352,0.6087614290087205,winter,0
32734,2024-12-07 23:45:00,Light_Load,2024,12,7,23,45,5,1,95,-0.0654031292301428,0.9978589232386035,-0.7876268391214755,0.6161525479096174,winter,0
32831,2024-12-08 00:00:00,Light_Load,2024,12,8,0,0,6,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,winter,0
32736,2024-12-08 00:15:00,Light_Load,2024,12,8,0,15,6,1,1,0.06540312923014306,0.9978589232386035,-0.7759677769694051,0.630772549422658,winter,0
32737,2024-12-08 00:30:00,Light_Load,2024,12,8,0,30,6,1,2,0.13052619222005157,0.9914448613738104,-0.770036235239263,0.6380001539330084,winter,0
32738,2024-12-08 00:45:00,Light_Load,2024,12,8,0,45,6,1,3,0.19509032201612825,0.9807852804032304,-0.7640373758216071,0.6451719835420879,winter,0
32739,2024-12-08 01:00:00,Light_Load,2024,12,8,1,0,6,1,4,0.25881904510252074,0.9659258262890683,-0.7579717231454534,0.6522874112781207,winter,0
32740,2024-12-08 01:15:00,Light_Load,2024,12,8,1,15,6,1,5,0.3214394653031616,0.9469301294951057,-0.7518398074789772,0.6593458151000691,winter,0
32741,2024-12-08 01:30:00,Light_Load,2024,12,8,1,30,6,1,6,0.3826834323650898,0.9238795325112867,-0.745642164883166,0.6663465779520035,winter,0
32742,2024-12-08 01:45:00,Light_Load,2024,12,8,1,45,6,1,7,0.44228869021900125,0.8968727415326884,-0.7393793371649462,0.6732890878170571,winter,0
32743,2024-12-08 02:00:00,Light_Load,2024,12,8,2,0,6,1,8,0.49999999999999994,0.8660254037844387,-0.7330518718298269,0.6801727377709188,winter,0
32744,2024-12-08 02:15:00,Light_Load,2024,12,8,2,15,6,1,9,0.5555702330196022,0.8314696123025452,-0.7266603220340271,0.6869969260349016,winter,0
32745,2024-12-08 02:30:00,Light_Load,2024,12,8,2,30,6,1,10,0.6087614290087207,0.7933533402912352,-0.7202052465361272,0.6937610560285409,winter,0
32746,2024-12-08 02:45:00,Light_Load,2024,12,8,2,45,6,1,11,0.6593458151000688,0.7518398074789774,-0.7136872096482122,0.7004645364217583,winter,0
32747,2024-12-08 03:00:00,Light_Load,2024,12,8,3,0,6,1,12,0.7071067811865476,0.7071067811865476,-0.7071067811865477,0.7071067811865474,winter,0
32748,2024-12-08 03:15:00,Light_Load,2024,12,8,3,15,6,1,13,0.7518398074789774,0.6593458151000688,-0.7004645364217585,0.713687209648212,winter,0
32749,2024-12-08 03:30:00,Light_Load,2024,12,8,3,30,6,1,14,0.7933533402912352,0.6087614290087207,-0.6937610560285418,0.7202052465361263,winter,0
32750,2024-12-08 03:45:00,Light_Load,2024,12,8,3,45,6,1,15,0.8314696123025451,0.5555702330196024,-0.6869969260349019,0.7266603220340268,winter,0
32751,2024-12-08 04:00:00,Light_Load,2024,12,8,4,0,6,1,16,0.8660254037844386,0.5000000000000001,-0.6801727377709191,0.7330518718298266,winter,0
32752,2024-12-08 04:15:00,Light_Load,2024,12,8,4,15,6,1,17,0.8968727415326884,0.44228869021900125,-0.6732890878170574,0.7393793371649459,winter,0
32753,2024-12-08 04:30:00,Light_Load,2024,12,8,4,30,6,1,18,0.9238795325112867,0.38268343236508984,-0.6663465779520038,0.7456421648831657,winter,0
32754,2024-12-08 04:45:00,Light_Load,2024,12,8,4,45,6,1,19,0.9469301294951056,0.3214394653031617,-0.6593458151000694,0.7518398074789769,winter,0
32755,2024-12-08 05:00:00,Light_Load,2024,12,8,5,0,6,1,20,0.9659258262890683,0.25881904510252074,-0.6522874112781211,0.757971723145453,winter,0
32756,2024-12-08 05:15:00,Light_Load,2024,12,8,5,15,6,1,21,0.9807852804032304,0.19509032201612833,-0.6451719835420883,0.7640373758216069,winter,0
32757,2024-12-08 05:30:00,Light_Load,2024,12,8,5,30,6,1,22,0.9914448613738104,0.1305261922200517,-0.6380001539330087,0.7700362352392628,winter,0
32758,2024-12-08 05:45:00,Light_Load,2024,12,8,5,45,6,1,23,0.9978589232386035,0.06540312923014327,-0.6307725494226584,0.7759677769694049,winter,0
32759,2024-12-08 06:00:00,Light_Load,2024,12,8,6,0,6,1,24,1.0,6.123233995736766e-17,-0.6234898018587337,0.7818314824680297,winter,0
32760,2024-12-08 06:15:00,Light_Load,2024,12,8,6,15,6,1,25,0.9978589232386035,-0.06540312923014314,-0.6161525479096177,0.7876268391214752,winter,0
32761,2024-12-08 06:30:00,Light_Load,2024,12,8,6,30,6,1,26,0.9914448613738104,-0.1305261922200516,-0.608761429008721,0.7933533402912349,winter,0
32762,2024-12-08 06:45:00,Light_Load,2024,12,8,6,45,6,1,27,0.9807852804032304,-0.1950903220161282,-0.6013170912984062,0.7990104853582488,winter,0
32763,2024-12-08 07:00:00,Light_Load,2024,12,8,7,0,6,1,28,0.9659258262890683,-0.25881904510252063,-0.593820185573502,0.804597779766668,winter,0
32764,2024-12-08 07:15:00,Light_Load,2024,12,8,7,15,6,1,29,0.9469301294951057,-0.3214394653031616,-0.5862713672244086,0.8101147350670906,winter,0
32765,2024-12-08 07:30:00,Light_Load,2024,12,8,7,30,6,1,30,0.9238795325112868,-0.3826834323650895,-0.5786712961798063,0.8155608689592598,winter,0
32766,2024-12-08 07:45:00,Light_Load,2024,12,8,7,45,6,1,31,0.8968727415326884,-0.44228869021900113,-0.5710206368489551,0.8209357053342324,winter,0
32767,2024-12-08 08:00:00,Light_Load,2024,12,8,8,0,6,1,32,0.8660254037844387,-0.4999999999999998,-0.5633200580636227,0.8262387743159945,winter,0
32768,2024-12-08 08:15:00,Light_Load,2024,12,8,8,15,6,1,33,0.8314696123025451,-0.5555702330196023,-0.5555702330196022,0.8314696123025452,winter,0
32769,2024-12-08 08:30:00,Light_Load,2024,12,8,8,30,6,1,34,0.7933533402912352,-0.6087614290087207,-0.5477718392178714,0.8366277620064198,winter,0
32770,2024-12-08 08:45:00,Light_Load,2024,12,8,8,45,6,1,35,0.7518398074789774,-0.6593458151000688,-0.5399255584053566,0.8417127724946699,winter,0
32771,2024-12-08 09:00:00,Light_Load,2024,12,8,9,0,6,1,36,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,0.846724199228284,winter,0
32772,2024-12-08 09:15:00,Medium_Load,2024,12,8,9,15,6,1,37,0.659345815100069,-0.7518398074789773,-0.5240920836074779,0.8516616041010493,winter,0
32773,2024-12-08 09:30:00,Medium_Load,2024,12,8,9,30,6,1,38,0.6087614290087209,-0.793353340291235,-0.516106273807507,0.8565245554778512,winter,0
32774,2024-12-08 09:45:00,Medium_Load,2024,12,8,9,45,6,1,39,0.5555702330196025,-0.831469612302545,-0.5080753452465299,0.8613126282324087,winter,0
32775,2024-12-08 10:00:00,Medium_Load,2024,12,8,10,0,6,1,40,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,winter,0
32776,2024-12-08 10:15:00,Maximum_Load,2024,12,8,10,15,6,1,41,0.4422886902190017,-0.8968727415326881,-0.4918809440263438,0.8706624701362479,winter,0
32777,2024-12-08 10:30:00,Maximum_Load,2024,12,8,10,30,6,1,42,0.3826834323650899,-0.9238795325112867,-0.4837188871052396,0.8752234219087538,winter,0
32778,2024-12-08 10:45:00,Maximum_Load,2024,12,8,10,45,6,1,43,0.32143946530316175,-0.9469301294951056,-0.47551454277557503,0.8797078603769184,winter,0
32779,2024-12-08 11:00:00,Maximum_Load,2024,12,8,11,0,6,1,44,0.258819045102521,-0.9659258262890682,-0.4672686282730619,0.8841153935046098,winter,0
32780,2024-12-08 11:15:00,Maximum_Load,2024,12,8,11,15,6,1,45,0.19509032201612816,-0.9807852804032304,-0.4589818644675377,0.8884456359788723,winter,0
32781,2024-12-08 11:30:00,Maximum_Load,2024,12,8,11,30,6,1,46,0.130526192220052,-0.9914448613738104,-0.4506549757999453,0.8926982092436114,winter,0
32782,2024-12-08 11:45:00,Maximum_Load,2024,12,8,11,45,6,1,47,0.06540312923014312,-0.9978589232386035,-0.4422886902190014,0.8968727415326883,winter,0
32783,2024-12-08 12:00:00,Maximum_Load,2024,12,8,12,0,6,1,48,1.2246467991473532e-16,-1.0,-0.43388373911755834,0.900968867902419,winter,0
32784,2024-12-08 12:15:00,Medium_Load,2024,12,8,12,15,6,1,49,-0.06540312923014287,-0.9978589232386035,-0.4254408572686642,0.9049862302634798,winter,0
32785,2024-12-08 12:30:00,Medium_Load,2024,12,8,12,30,6,1,50,-0.13052619222005177,-0.9914448613738104,-0.4169607827613284,0.9089244774122107,winter,0
32786,2024-12-08 12:45:00,Medium_Load,2024,12,8,12,45,6,1,51,-0.19509032201612792,-0.9807852804032305,-0.40844425693599656,0.9127832650613187,winter,0
32787,2024-12-08 13:00:00,Medium_Load,2024,12,8,13,0,6,1,52,-0.2588190451025208,-0.9659258262890683,-0.39989202431974147,0.916562255869976,winter,0
32788,2024-12-08 13:15:00,Medium_Load,2024,12,8,13,15,6,1,53,-0.32143946530316153,-0.9469301294951057,-0.3913048325611756,0.9202611194733104,winter,0
32789,2024-12-08 13:30:00,Medium_Load,2024,12,8,13,30,6,1,54,-0.38268343236508967,-0.9238795325112868,-0.38268343236508956,0.9238795325112868,winter,0
32790,2024-12-08 13:45:00,Medium_Load,2024,12,8,13,45,6,1,55,-0.44228869021900147,-0.8968727415326883,-0.37402857742682794,0.9274171786569749,winter,0
32791,2024-12-08 14:00:00,Medium_Load,2024,12,8,14,0,6,1,56,-0.4999999999999997,-0.8660254037844388,-0.36534102436639493,0.9308737486442042,winter,0
32792,2024-12-08 14:15:00,Medium_Load,2024,12,8,14,15,6,1,57,-0.555570233019602,-0.8314696123025455,-0.35662153266231306,0.9342489402945998,winter,0
32793,2024-12-08 14:30:00,Medium_Load,2024,12,8,14,30,6,1,58,-0.6087614290087207,-0.7933533402912352,-0.3478708645852273,0.9375424585439992,winter,0
32794,2024-12-08 14:45:00,Medium_Load,2024,12,8,14,45,6,1,59,-0.6593458151000688,-0.7518398074789774,-0.3390897851312668,0.9407540154682473,winter,0
32795,2024-12-08 15:00:00,Medium_Load,2024,12,8,15,0,6,1,60,-0.7071067811865471,-0.7071067811865479,-0.3302790619551673,0.9438833303083675,winter,0
