id,측정일시,전력사용량(kWh),지상무효전력량(kVarh),진상무효전력량(kVarh),탄소배출량(tCO2),지상역률(%),진상역률(%),작업유형,전기요금(원),월,일,연월
2882,2024-01-31 00:45:00,98.17,47.16,0.0,0.05,90.14,100.0,Light_Load,12230.606610863788,1,31,2024-01
2883,2024-01-31 01:00:00,66.67,37.76,0.0,0.03,87.01,100.0,Light_Load,8776.575889053256,1,31,2024-01
2884,2024-01-31 01:15:00,100.08,48.17,0.0,0.05,90.11,100.0,Light_Load,12473.065149807284,1,31,2024-01
2885,2024-01-31 01:30:00,60.77,34.06,0.0,0.03,87.23,100.0,Light_Load,7979.735506962989,1,31,2024-01
2886,2024-01-31 01:45:00,16.7,12.71,0.0,0.01,79.57,100.0,Light_Load,2498.193589793881,1,31,2024-01
2887,2024-01-31 02:00:00,6.23,5.44,0.0,0.0,75.33,100.0,Light_Load,984.5421340221992,1,31,2024-01
2888,2024-01-31 02:15:00,6.23,5.33,0.0,0.0,75.99,100.0,Light_Load,975.9794879132857,1,31,2024-01
2889,2024-01-31 02:30:00,5.94,5.22,0.0,0.0,75.12,100.0,Light_Load,941.3189054216474,1,31,2024-01
2890,2024-01-31 02:45:00,5.87,5.08,0.0,0.0,75.62,100.0,Light_Load,924.085331344138,1,31,2024-01
2891,2024-01-31 03:00:00,5.9,5.33,0.0,0.0,74.2,100.0,Light_Load,946.474873369437,1,31,2024-01
2892,2024-01-31 03:15:00,5.83,5.15,0.0,0.0,74.95,100.0,Light_Load,925.9855764967732,1,31,2024-01
2893,2024-01-31 03:30:00,5.83,5.33,0.0,0.0,73.8,100.0,Light_Load,940.3082800898986,1,31,2024-01
2894,2024-01-31 03:45:00,5.83,5.11,0.0,0.0,75.2,100.0,Light_Load,922.8401276655908,1,31,2024-01
2895,2024-01-31 04:00:00,5.83,5.29,0.0,0.0,74.06,100.0,Light_Load,937.1020362271188,1,31,2024-01
2896,2024-01-31 04:15:00,5.87,5.44,0.0,0.0,73.35,100.0,Light_Load,952.6796396013312,1,31,2024-01
2897,2024-01-31 04:30:00,5.8,5.18,0.0,0.0,74.58,100.0,Light_Load,925.6871264675476,1,31,2024-01
2898,2024-01-31 04:45:00,5.94,5.22,0.0,0.0,75.12,100.0,Light_Load,941.3189054216474,1,31,2024-01
2899,2024-01-31 05:00:00,5.83,5.04,0.0,0.0,75.65,100.0,Light_Load,917.3691099780297,1,31,2024-01
2900,2024-01-31 05:15:00,5.9,5.4,0.0,0.0,73.77,100.0,Light_Load,952.0807775880576,1,31,2024-01
2901,2024-01-31 05:30:00,5.83,5.33,0.0,0.0,73.8,100.0,Light_Load,940.3082800898986,1,31,2024-01
2902,2024-01-31 05:45:00,4.72,5.4,0.0,0.0,65.81,100.0,Light_Load,853.7473077946715,1,31,2024-01
2903,2024-01-31 06:00:00,4.18,4.03,0.0,0.0,71.99,100.0,Light_Load,691.1721877124436,1,31,2024-01
2904,2024-01-31 06:15:00,4.03,4.0,0.0,0.0,70.97,100.0,Light_Load,675.9105104638185,1,31,2024-01
2905,2024-01-31 06:30:00,4.0,3.92,0.0,0.0,71.42,100.0,Light_Load,666.6808182441441,1,31,2024-01
2906,2024-01-31 06:45:00,4.03,4.07,0.0,0.0,70.36,100.0,Light_Load,681.8061871432197,1,31,2024-01
2907,2024-01-31 07:00:00,4.07,4.18,0.0,0.0,69.76,100.0,Light_Load,694.4854842191168,1,31,2024-01
2908,2024-01-31 07:15:00,4.0,3.96,0.0,0.0,71.07,100.0,Light_Load,670.0221725723936,1,31,2024-01
2909,2024-01-31 07:30:00,5.11,4.61,0.0,0.0,74.25,100.0,Light_Load,819.2391997571314,1,31,2024-01
2910,2024-01-31 07:45:00,7.88,5.4,0.0,0.0,82.49,100.0,Light_Load,1115.6809111361376,1,31,2024-01
2911,2024-01-31 08:00:00,7.81,4.75,0.0,0.0,85.44,100.0,Light_Load,1047.0694908898822,1,31,2024-01
2912,2024-01-31 08:15:00,42.62,30.28,0.0,0.02,81.52,100.0,Light_Load,6106.047050570549,1,31,2024-01
2913,2024-01-31 08:30:00,60.88,49.46,0.0,0.03,77.61,100.0,Light_Load,9337.2135469718,1,31,2024-01
2914,2024-01-31 08:45:00,49.32,37.48,0.0,0.02,79.62,100.0,Light_Load,7373.837518843121,1,31,2024-01
2915,2024-01-31 09:00:00,58.07,19.44,0.0,0.03,94.83,100.0,Light_Load,6876.97775441109,1,31,2024-01
2916,2024-01-31 09:15:00,76.54,29.59,0.0,0.04,93.27,100.0,Medium_Load,9215.403756711532,1,31,2024-01
2917,2024-01-31 09:30:00,69.41,22.68,0.0,0.03,95.05,100.0,Medium_Load,8077.3029450836275,1,31,2024-01
2918,2024-01-31 09:45:00,67.36,20.38,0.0,0.03,95.72,100.0,Medium_Load,7784.623477738018,1,31,2024-01
2919,2024-01-31 10:00:00,54.4,12.13,0.0,0.02,97.6,100.0,Medium_Load,6165.260748848438,1,31,2024-01
2920,2024-01-31 10:15:00,59.08,18.0,0.0,0.03,95.66,100.0,Maximum_Load,6831.746533123999,1,31,2024-01
2921,2024-01-31 10:30:00,54.18,9.94,0.54,0.02,98.36,100.0,Maximum_Load,6104.234760837928,1,31,2024-01
2922,2024-01-31 10:45:00,96.77,36.68,0.0,0.04,93.51,100.0,Maximum_Load,11621.750773714646,1,31,2024-01
2923,2024-01-31 11:00:00,133.31,51.41,0.0,0.06,93.3,100.0,Maximum_Load,16045.364973225693,1,31,2024-01
2924,2024-01-31 11:15:00,114.23,56.05,0.0,0.05,89.78,100.0,Maximum_Load,14574.868059129574,1,31,2024-01
2925,2024-01-31 11:30:00,135.22,70.7,0.0,0.06,88.62,100.0,Maximum_Load,17478.285239073175,1,31,2024-01
2926,2024-01-31 11:45:00,121.28,53.06,0.0,0.06,91.62,100.0,Maximum_Load,14866.162700595603,1,31,2024-01
2927,2024-01-31 12:00:00,97.7,47.7,0.0,0.04,89.86,100.0,Maximum_Load,12453.7264281446,1,31,2024-01
2928,2024-01-31 12:15:00,25.42,7.45,18.94,0.01,95.96,80.19,Medium_Load,4053.131394505338,1,31,2024-01
2929,2024-01-31 12:30:00,8.32,0.0,25.88,0.0,100.0,30.61,Medium_Load,3007.026570953516,1,31,2024-01
2930,2024-01-31 12:45:00,8.93,0.0,25.02,0.0,100.0,33.61,Medium_Load,2938.5966830783173,1,31,2024-01
2931,2024-01-31 13:00:00,8.89,0.0,25.16,0.0,100.0,33.32,Medium_Load,2951.7092775668275,1,31,2024-01
2932,2024-01-31 13:15:00,76.46,24.34,4.25,0.04,95.29,99.85,Medium_Load,9029.585814534685,1,31,2024-01
2933,2024-01-31 13:30:00,107.46,34.42,0.0,0.05,95.23,100.0,Medium_Load,12481.618925449256,1,31,2024-01
2934,2024-01-31 13:45:00,123.88,44.75,0.0,0.06,94.05,100.0,Medium_Load,14791.584130268164,1,31,2024-01
2935,2024-01-31 14:00:00,137.74,54.54,0.0,0.06,92.98,100.0,Medium_Load,16636.675227874348,1,31,2024-01
2936,2024-01-31 14:15:00,104.58,40.79,0.0,0.05,93.16,100.0,Medium_Load,12606.04415895982,1,31,2024-01
2937,2024-01-31 14:30:00,143.82,56.56,0.0,0.07,93.06,100.0,Medium_Load,17355.065232419613,1,31,2024-01
2938,2024-01-31 14:45:00,108.94,44.57,0.0,0.05,92.55,100.0,Medium_Load,13218.243581201134,1,31,2024-01
2939,2024-01-31 15:00:00,120.35,47.38,0.0,0.06,93.05,100.0,Medium_Load,14524.947683282751,1,31,2024-01
2940,2024-01-31 15:15:00,118.91,38.52,0.0,0.05,95.13,100.0,Medium_Load,13826.220029252454,1,31,2024-01
2941,2024-01-31 15:30:00,116.03,46.19,0.0,0.05,92.91,100.0,Medium_Load,14024.681615827503,1,31,2024-01
2942,2024-01-31 15:45:00,134.6,52.6,0.0,0.06,93.14,100.0,Medium_Load,16228.776030767076,1,31,2024-01
2943,2024-01-31 16:00:00,124.88,49.32,0.0,0.06,93.01,100.0,Medium_Load,15078.121165883762,1,31,2024-01
2944,2024-01-31 16:15:00,139.61,55.12,0.0,0.06,93.01,100.0,Medium_Load,16855.91445723978,1,31,2024-01
2945,2024-01-31 16:30:00,111.85,40.93,0.0,0.05,93.91,100.0,Medium_Load,13375.3436460805,1,31,2024-01
2946,2024-01-31 16:45:00,136.08,53.75,0.0,0.06,93.01,100.0,Medium_Load,16430.694666942145,1,31,2024-01
2947,2024-01-31 17:00:00,109.12,39.1,0.0,0.05,94.14,100.0,Medium_Load,13017.107808721414,1,31,2024-01
2948,2024-01-31 17:15:00,127.69,44.57,0.0,0.06,94.41,100.0,Maximum_Load,15188.018056517118,1,31,2024-01
2949,2024-01-31 17:30:00,98.42,26.86,0.0,0.05,96.47,100.0,Maximum_Load,11284.92586925643,1,31,2024-01
2950,2024-01-31 17:45:00,99.29,18.61,0.0,0.05,98.29,100.0,Maximum_Load,11174.2660113557,1,31,2024-01
2951,2024-01-31 18:00:00,97.45,17.82,0.0,0.04,98.37,100.0,Maximum_Load,10958.225377451445,1,31,2024-01
2952,2024-01-31 18:15:00,59.69,19.98,0.0,0.03,94.83,100.0,Maximum_Load,7068.744440810192,1,31,2024-01
2953,2024-01-31 18:30:00,102.2,35.57,0.0,0.05,94.44,100.0,Maximum_Load,12152.325883250538,1,31,2024-01
2954,2024-01-31 18:45:00,74.12,13.18,1.44,0.03,98.46,99.98,Maximum_Load,8356.7933346803,1,31,2024-01
2955,2024-01-31 19:00:00,88.81,13.86,0.4,0.04,98.8,100.0,Maximum_Load,9949.594415441854,1,31,2024-01
2956,2024-01-31 19:15:00,69.7,9.0,0.11,0.03,99.18,100.0,Maximum_Load,7775.476655352972,1,31,2024-01
2957,2024-01-31 19:30:00,39.2,1.66,0.04,0.02,99.91,100.0,Maximum_Load,4340.203220268619,1,31,2024-01
2958,2024-01-31 19:45:00,76.32,11.41,0.29,0.03,98.9,100.0,Maximum_Load,8540.800617599782,1,31,2024-01
2959,2024-01-31 20:00:00,55.87,5.4,2.02,0.03,99.54,99.93,Maximum_Load,6234.352090397661,1,31,2024-01
2960,2024-01-31 20:15:00,98.82,17.71,0.0,0.05,98.43,100.0,Medium_Load,11105.17727581025,1,31,2024-01
2961,2024-01-31 20:30:00,66.2,7.88,1.26,0.03,99.3,99.98,Medium_Load,7392.210992014781,1,31,2024-01
2962,2024-01-31 20:45:00,49.43,2.95,1.91,0.02,99.82,99.93,Medium_Load,5494.08882187175,1,31,2024-01
2963,2024-01-31 21:00:00,99.22,17.82,0.0,0.05,98.43,100.0,Medium_Load,11150.876813482697,1,31,2024-01
2964,2024-01-31 21:15:00,77.62,11.23,0.76,0.04,98.97,100.0,Medium_Load,8687.806789794115,1,31,2024-01
2965,2024-01-31 21:30:00,80.86,12.56,0.65,0.04,98.82,100.0,Medium_Load,9062.943121900442,1,31,2024-01
2966,2024-01-31 21:45:00,96.7,16.99,0.0,0.04,98.49,100.0,Medium_Load,10860.363692741175,1,31,2024-01
2967,2024-01-31 22:00:00,58.54,5.18,1.19,0.03,99.61,99.98,Medium_Load,6513.655026770455,1,31,2024-01
2968,2024-01-31 22:15:00,80.96,26.14,0.0,0.04,95.16,100.0,Maximum_Load,9410.656293090551,1,31,2024-01
2969,2024-01-31 22:30:00,80.5,44.96,0.0,0.04,87.31,100.0,Maximum_Load,10561.645339451105,1,31,2024-01
2970,2024-01-31 22:45:00,54.54,34.27,0.0,0.03,84.67,100.0,Maximum_Load,7522.932099311894,1,31,2024-01
2971,2024-01-31 23:00:00,99.76,49.93,0.0,0.05,89.42,100.0,Maximum_Load,12778.458563643437,1,31,2024-01
2972,2024-01-31 23:15:00,91.22,45.4,0.0,0.04,89.53,100.0,Light_Load,11671.472086227308,1,31,2024-01
2973,2024-01-31 23:30:00,87.19,43.92,0.0,0.04,89.31,100.0,Light_Load,11182.80074582071,1,31,2024-01
2974,2024-01-31 23:45:00,95.0,46.33,0.0,0.04,89.88,100.0,Light_Load,12106.958909587733,1,31,2024-01
2975,2024-02-01 00:00:00,60.01,34.7,0.0,0.03,86.57,100.0,Light_Load,7940.351606033088,2,1,2024-02
2976,2024-02-01 00:15:00,84.49,42.48,0.0,0.04,89.34,100.0,Light_Load,10735.929094509644,2,1,2024-02
2977,2024-02-01 00:30:00,77.22,42.23,0.0,0.04,87.74,100.0,Light_Load,9991.772306688,2,1,2024-02
2978,2024-02-01 00:45:00,74.05,38.99,0.0,0.03,88.48,100.0,Light_Load,9500.72404366552,2,1,2024-02
2979,2024-02-01 01:00:00,88.96,46.04,0.0,0.04,88.81,100.0,Light_Load,11371.635520271264,2,1,2024-02
2980,2024-02-01 01:15:00,76.64,41.54,0.0,0.04,87.92,100.0,Light_Load,9896.486172900104,2,1,2024-02
2981,2024-02-01 01:30:00,20.77,16.99,0.0,0.01,77.4,100.0,Light_Load,3165.7984467318274,2,1,2024-02
2982,2024-02-01 01:45:00,5.54,5.69,0.0,0.0,69.76,100.0,Light_Load,936.9243501085704,2,1,2024-02
2983,2024-02-01 02:00:00,6.91,6.05,0.0,0.0,75.24,100.0,Light_Load,1083.540422370338,2,1,2024-02
2984,2024-02-01 02:15:00,6.41,5.87,0.0,0.0,73.75,100.0,Light_Load,1025.4249786911669,2,1,2024-02
2985,2024-02-01 02:30:00,6.19,5.62,0.0,0.0,74.04,100.0,Light_Load,986.3729884966652,2,1,2024-02
2986,2024-02-01 02:45:00,6.19,5.69,0.0,0.0,73.62,100.0,Light_Load,991.9431400602684,2,1,2024-02
2987,2024-02-01 03:00:00,6.19,5.36,0.0,0.0,75.6,100.0,Light_Load,966.020837236816,2,1,2024-02
2988,2024-02-01 03:15:00,6.26,5.22,0.0,0.0,76.8,100.0,Light_Load,961.6184068761496,2,1,2024-02
2989,2024-02-01 03:30:00,6.19,5.4,0.0,0.0,75.36,100.0,Light_Load,969.1165632405796,2,1,2024-02
2990,2024-02-01 03:45:00,6.23,5.47,0.0,0.0,75.15,100.0,Light_Load,978.1066396756332,2,1,2024-02
2991,2024-02-01 04:00:00,6.23,5.69,0.0,0.0,73.84,100.0,Light_Load,995.4225520689572,2,1,2024-02
2992,2024-02-01 04:15:00,6.16,5.69,0.0,0.0,73.46,100.0,Light_Load,989.340322927001,2,1,2024-02
2993,2024-02-01 04:30:00,6.3,5.94,0.0,0.0,72.76,100.0,Light_Load,1021.5396124262742,2,1,2024-02
2994,2024-02-01 04:45:00,5.11,5.8,0.0,0.0,66.11,100.0,Light_Load,911.9638350377808,2,1,2024-02
2995,2024-02-01 05:00:00,4.54,4.43,0.0,0.0,71.57,100.0,Light_Load,748.360967425791,2,1,2024-02
2996,2024-02-01 05:15:00,4.43,4.32,0.0,0.0,71.59,100.0,Light_Load,730.0093123169412,2,1,2024-02
2997,2024-02-01 05:30:00,4.43,4.18,0.0,0.0,72.73,100.0,Light_Load,718.5751275778289,2,1,2024-02
2998,2024-02-01 05:45:00,4.46,4.25,0.0,0.0,72.39,100.0,Light_Load,726.8258726012609,2,1,2024-02
2999,2024-02-01 06:00:00,4.46,4.39,0.0,0.0,71.27,100.0,Light_Load,738.3170320565757,2,1,2024-02
3000,2024-02-01 06:15:00,4.39,4.39,0.0,0.0,70.71,100.0,Light_Load,732.4543248346567,2,1,2024-02
3001,2024-02-01 06:30:00,4.43,4.43,0.0,0.0,70.71,100.0,Light_Load,739.1281683411228,2,1,2024-02
3002,2024-02-01 06:45:00,4.43,4.36,0.0,0.0,71.27,100.0,Light_Load,733.3118070610195,2,1,2024-02
3003,2024-02-01 07:00:00,4.46,4.25,0.0,0.0,72.39,100.0,Light_Load,726.8258726012609,2,1,2024-02
3004,2024-02-01 07:15:00,4.82,5.08,0.0,0.0,68.83,100.0,Light_Load,826.1729028993745,2,1,2024-02
3005,2024-02-01 07:30:00,6.44,5.44,0.0,0.0,76.39,100.0,Light_Load,994.570634140243,2,1,2024-02
3006,2024-02-01 07:45:00,7.92,5.26,0.0,0.0,83.3,100.0,Light_Load,1100.5209286554143,2,1,2024-02
3007,2024-02-01 08:00:00,7.99,4.68,0.04,0.0,86.29,100.0,Light_Load,1053.5218916700812,2,1,2024-02
3008,2024-02-01 08:15:00,66.56,43.24,0.0,0.03,83.86,100.0,Light_Load,9187.480005782072,2,1,2024-02
3009,2024-02-01 08:30:00,131.87,76.79,0.0,0.06,86.42,100.0,Light_Load,17323.93406136606,2,1,2024-02
3010,2024-02-01 08:45:00,119.38,72.4,0.0,0.05,85.5,100.0,Light_Load,15850.337497764822,2,1,2024-02
3011,2024-02-01 09:00:00,124.45,51.23,0.0,0.06,92.47,100.0,Light_Load,14978.97687952772,2,1,2024-02
3012,2024-02-01 09:15:00,113.0,40.68,0.0,0.05,94.09,100.0,Medium_Load,13367.06160731879,2,1,2024-02
3013,2024-02-01 09:30:00,93.85,34.45,0.0,0.04,93.88,100.0,Medium_Load,11127.00841045112,2,1,2024-02
3014,2024-02-01 09:45:00,79.74,31.18,0.0,0.04,93.13,100.0,Medium_Load,9529.425144015771,2,1,2024-02
3015,2024-02-01 10:00:00,99.76,39.13,0.0,0.05,93.09,100.0,Medium_Load,11926.881462876412,2,1,2024-02
3016,2024-02-01 10:15:00,134.82,59.44,0.0,0.06,91.5,100.0,Maximum_Load,16399.119668102307,2,1,2024-02
3017,2024-02-01 10:30:00,115.45,48.96,0.0,0.05,92.06,100.0,Maximum_Load,13957.296960290303,2,1,2024-02
3018,2024-02-01 10:45:00,136.37,60.48,0.0,0.06,91.41,100.0,Maximum_Load,16603.70971512502,2,1,2024-02
3019,2024-02-01 11:00:00,86.87,35.06,0.0,0.04,92.73,100.0,Maximum_Load,10426.38089453119,2,1,2024-02
3020,2024-02-01 11:15:00,74.59,42.98,0.0,0.03,86.65,100.0,Maximum_Load,9773.09755103126,2,1,2024-02
3021,2024-02-01 11:30:00,108.11,58.32,0.0,0.05,88.01,100.0,Maximum_Load,13945.223728693789,2,1,2024-02
3022,2024-02-01 11:45:00,107.35,59.0,0.0,0.05,87.64,100.0,Maximum_Load,13906.366199939335,2,1,2024-02
3023,2024-02-01 12:00:00,145.51,81.94,0.0,0.07,87.13,100.0,Maximum_Load,18958.27222007937,2,1,2024-02
3024,2024-02-01 12:15:00,32.33,11.23,18.4,0.01,94.46,86.91,Medium_Load,4880.940662311107,2,1,2024-02
3025,2024-02-01 12:30:00,10.3,0.0,25.74,0.0,100.0,37.15,Medium_Load,3039.430432133574,2,1,2024-02
3026,2024-02-01 12:45:00,10.26,0.0,25.2,0.0,100.0,37.71,Medium_Load,2982.8917897868346,2,1,2024-02
3027,2024-02-01 13:00:00,9.76,0.0,25.24,0.0,100.0,36.07,Medium_Load,2966.7463660665926,2,1,2024-02
3028,2024-02-01 13:15:00,51.8,12.35,4.03,0.02,97.27,99.7,Medium_Load,5956.01873492846,2,1,2024-02
3029,2024-02-01 13:30:00,109.58,51.3,0.0,0.05,90.57,100.0,Medium_Load,13466.594652272564,2,1,2024-02
3030,2024-02-01 13:45:00,127.8,55.55,0.0,0.06,91.71,100.0,Medium_Load,15509.742857662888,2,1,2024-02
3031,2024-02-01 14:00:00,105.37,48.1,0.0,0.05,90.97,100.0,Medium_Load,12891.81077656126,2,1,2024-02
3032,2024-02-01 14:15:00,140.04,64.22,0.0,0.06,90.9,100.0,Medium_Load,17147.212633629406,2,1,2024-02
3033,2024-02-01 14:30:00,96.91,35.86,0.0,0.04,93.79,100.0,Medium_Load,11500.843778019636,2,1,2024-02
3034,2024-02-01 14:45:00,122.54,51.88,0.0,0.06,92.09,100.0,Medium_Load,14810.674731974235,2,1,2024-02
3035,2024-02-01 15:00:00,110.27,48.71,0.0,0.05,91.47,100.0,Medium_Load,13417.138599326236,2,1,2024-02
3036,2024-02-01 15:15:00,65.77,30.64,0.0,0.03,90.65,100.0,Medium_Load,8075.582020772557,2,1,2024-02
3037,2024-02-01 15:30:00,73.84,36.25,0.0,0.03,89.77,100.0,Medium_Load,9338.442089605904,2,1,2024-02
3038,2024-02-01 15:45:00,75.35,37.8,0.0,0.03,89.38,100.0,Medium_Load,9570.223282989204,2,1,2024-02
3039,2024-02-01 16:00:00,61.67,25.24,0.0,0.03,92.55,100.0,Medium_Load,7416.494938013845,2,1,2024-02
3040,2024-02-01 16:15:00,74.59,38.7,0.0,0.03,88.76,100.0,Medium_Load,9539.80404896816,2,1,2024-02
3041,2024-02-01 16:30:00,85.07,45.22,0.0,0.04,88.3,100.0,Medium_Load,10937.305592849038,2,1,2024-02
3042,2024-02-01 16:45:00,81.0,38.66,0.0,0.04,90.25,100.0,Medium_Load,9989.505546230204,2,1,2024-02
3043,2024-02-01 17:00:00,72.86,32.98,0.0,0.03,91.1,100.0,Medium_Load,8901.397982305925,2,1,2024-02
3044,2024-02-01 17:15:00,83.66,43.96,0.0,0.04,88.52,100.0,Maximum_Load,10728.94411281059,2,1,2024-02
3045,2024-02-01 17:30:00,71.6,32.08,0.0,0.03,91.26,100.0,Maximum_Load,8732.3957113965,2,1,2024-02
3046,2024-02-01 17:45:00,50.08,9.14,0.79,0.02,98.38,99.99,Maximum_Load,5597.183325451779,2,1,2024-02
3047,2024-02-01 18:00:00,43.6,5.76,0.72,0.02,99.14,99.99,Maximum_Load,4832.393058670606,2,1,2024-02
3048,2024-02-01 18:15:00,68.62,38.92,0.14,0.03,86.98,100.0,Maximum_Load,8963.801893472562,2,1,2024-02
3049,2024-02-01 18:30:00,84.13,64.15,0.0,0.04,79.52,100.0,Maximum_Load,12481.759832443726,2,1,2024-02
3050,2024-02-01 18:45:00,81.72,44.71,0.0,0.04,87.73,100.0,Maximum_Load,10575.080960985986,2,1,2024-02
3051,2024-02-01 19:00:00,71.32,34.34,0.0,0.03,90.1,100.0,Maximum_Load,8810.137085926643,2,1,2024-02
3052,2024-02-01 19:15:00,84.02,46.48,0.0,0.04,87.5,100.0,Maximum_Load,10900.713552106265,2,1,2024-02
3053,2024-02-01 19:30:00,92.84,40.79,0.0,0.04,91.55,100.0,Maximum_Load,11286.439981047744,2,1,2024-02
3054,2024-02-01 19:45:00,103.25,42.95,0.0,0.05,92.33,100.0,Maximum_Load,12446.338665963176,2,1,2024-02
3055,2024-02-01 20:00:00,120.13,41.04,0.0,0.06,94.63,100.0,Maximum_Load,14129.182552910304,2,1,2024-02
3056,2024-02-01 20:15:00,80.21,22.86,0.0,0.04,96.17,100.0,Medium_Load,9143.619911194242,2,1,2024-02
3057,2024-02-01 20:30:00,117.25,36.11,0.0,0.05,95.57,100.0,Medium_Load,13449.96667833369,2,1,2024-02
3058,2024-02-01 20:45:00,69.8,11.16,0.68,0.03,98.75,100.0,Medium_Load,7761.51855382632,2,1,2024-02
3059,2024-02-01 21:00:00,83.2,17.89,0.32,0.04,97.77,100.0,Medium_Load,9337.17510772179,2,1,2024-02
3060,2024-02-01 21:15:00,103.97,25.34,0.0,0.05,97.16,100.0,Medium_Load,11731.937015551885,2,1,2024-02
3061,2024-02-01 21:30:00,39.56,0.04,2.92,0.02,100.0,99.73,Medium_Load,4349.105910987096,2,1,2024-02
3062,2024-02-01 21:45:00,99.36,24.16,0.25,0.05,97.17,100.0,Medium_Load,11216.790215360534,2,1,2024-02
3063,2024-02-01 22:00:00,65.95,10.22,1.58,0.03,98.82,99.97,Medium_Load,7344.951009820125,2,1,2024-02
3064,2024-02-01 22:15:00,54.68,18.22,1.84,0.03,94.87,99.94,Maximum_Load,6482.502226234867,2,1,2024-02
3065,2024-02-01 22:30:00,102.24,56.38,0.0,0.05,87.57,100.0,Maximum_Load,13254.724228469942,2,1,2024-02
3066,2024-02-01 22:45:00,72.07,41.36,0.0,0.03,86.73,100.0,Maximum_Load,9433.412554491852,2,1,2024-02
3067,2024-02-01 23:00:00,105.37,56.7,0.0,0.05,88.06,100.0,Maximum_Load,13584.147019981496,2,1,2024-02
3068,2024-02-01 23:15:00,69.26,39.67,0.0,0.03,86.77,100.0,Light_Load,9061.23576662432,2,1,2024-02
3069,2024-02-01 23:30:00,105.16,54.86,0.0,0.05,88.66,100.0,Light_Load,13465.277272340296,2,1,2024-02
3070,2024-02-01 23:45:00,62.93,35.78,0.0,0.03,86.93,100.0,Light_Load,8218.210810917877,2,1,2024-02
3071,2024-02-02 00:00:00,104.65,55.08,0.0,0.05,88.49,100.0,Light_Load,13425.585383980198,2,2,2024-02
3072,2024-02-02 00:15:00,63.76,37.26,0.0,0.03,86.34,100.0,Light_Load,8383.758821574875,2,2,2024-02
3073,2024-02-02 00:30:00,105.55,55.76,0.0,0.05,88.42,100.0,Light_Load,13551.971043311809,2,2,2024-02
3074,2024-02-02 00:45:00,67.03,38.27,0.0,0.03,86.84,100.0,Light_Load,8762.570184543147,2,2,2024-02
3075,2024-02-02 01:00:00,104.94,55.69,0.0,0.05,88.33,100.0,Light_Load,13487.051108712736,2,2,2024-02
3076,2024-02-02 01:15:00,18.65,11.84,0.0,0.01,84.42,100.0,Light_Load,2557.066478214554,2,2,2024-02
3077,2024-02-02 01:30:00,7.2,5.18,0.0,0.0,81.17,100.0,Light_Load,1026.6908774606354,2,2,2024-02
3078,2024-02-02 01:45:00,7.16,5.11,0.0,0.0,81.4,100.0,Light_Load,1018.2077817866356,2,2,2024-02
3079,2024-02-02 02:00:00,6.41,4.9,0.0,0.0,79.45,100.0,Light_Load,951.886540808452,2,2,2024-02
3080,2024-02-02 02:15:00,6.37,5.0,0.0,0.0,78.66,100.0,Light_Load,955.3807157748264,2,2,2024-02
3081,2024-02-02 02:30:00,6.37,5.22,0.0,0.0,77.35,100.0,Light_Load,971.620996618458,2,2,2024-02
3082,2024-02-02 02:45:00,6.37,5.08,0.0,0.0,78.18,100.0,Light_Load,961.2369318934418,2,2,2024-02
3083,2024-02-02 03:00:00,6.34,5.04,0.0,0.0,78.28,100.0,Light_Load,955.5285782678848,2,2,2024-02
3084,2024-02-02 03:15:00,6.37,5.58,0.0,0.0,75.22,100.0,Light_Load,999.0814223353556,2,2,2024-02
3085,2024-02-02 03:30:00,6.41,5.33,0.0,0.0,76.89,100.0,Light_Load,983.5219535996888,2,2,2024-02
3086,2024-02-02 03:45:00,6.3,5.29,0.0,0.0,76.58,100.0,Light_Load,970.5373960992252,2,2,2024-02
3087,2024-02-02 04:00:00,6.37,5.4,0.0,0.0,76.28,100.0,Light_Load,985.218024280849,2,2,2024-02
3088,2024-02-02 04:15:00,6.34,5.33,0.0,0.0,76.54,100.0,Light_Load,977.1862139022315,2,2,2024-02
3089,2024-02-02 04:30:00,6.34,5.36,0.0,0.0,76.37,100.0,Light_Load,979.467538268317,2,2,2024-02
3090,2024-02-02 04:45:00,6.48,5.94,0.0,0.0,73.72,100.0,Light_Load,1037.093055994792,2,2,2024-02
3091,2024-02-02 05:00:00,6.37,5.36,0.0,0.0,76.52,100.0,Light_Load,982.173050025476,2,2,2024-02
3092,2024-02-02 05:15:00,6.37,5.26,0.0,0.0,77.11,100.0,Light_Load,974.6189643067376,2,2,2024-02
3093,2024-02-02 05:30:00,6.37,5.29,0.0,0.0,76.93,100.0,Light_Load,976.8763629403284,2,2,2024-02
3094,2024-02-02 05:45:00,5.69,5.0,0.0,0.0,75.12,100.0,Light_Load,893.6481116518024,2,2,2024-02
3095,2024-02-02 06:00:00,4.68,4.68,0.0,0.0,70.71,100.0,Light_Load,780.839690256536,2,2,2024-02
3096,2024-02-02 06:15:00,4.28,4.46,0.0,0.0,69.24,100.0,Light_Load,729.2720152135554,2,2,2024-02
3097,2024-02-02 06:30:00,4.25,4.75,0.0,0.0,66.68,100.0,Light_Load,751.9651552183119,2,2,2024-02
3098,2024-02-02 06:45:00,4.28,4.39,0.0,0.0,69.81,100.0,Light_Load,723.3360009828087,2,2,2024-02
3099,2024-02-02 07:00:00,4.32,4.39,0.0,0.0,70.14,100.0,Light_Load,726.6381771117576,2,2,2024-02
